,timestamp,reportingGroup,locationName,value,unit
1524,2021-03-05T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09,kWh
1525,2021-03-05T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09999999999999999,kWh
1526,2021-03-05T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09,kWh
1527,2021-03-05T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1528,2021-03-05T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1529,2021-03-05T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1530,2021-03-05T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1531,2021-03-05T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1532,2021-03-05T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1533,2021-03-05T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1534,2021-03-05T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1535,2021-03-05T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1536,2021-03-06T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1537,2021-03-06T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1538,2021-03-06T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1539,2021-03-06T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1540,2021-03-06T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1541,2021-03-06T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1542,2021-03-06T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1543,2021-03-06T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.22000000000000003,kWh
1544,2021-03-06T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.47000000000000003,kWh
1545,2021-03-06T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.47,kWh
1546,2021-03-06T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.47000000000000003,kWh
1547,2021-03-06T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.48,kWh
1548,2021-03-06T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.47000000000000003,kWh
1549,2021-03-06T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.47000000000000003,kWh
1550,2021-03-06T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.45,kWh
1551,2021-03-06T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1552,2021-03-06T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1553,2021-03-06T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1554,2021-03-06T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1555,2021-03-06T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1556,2021-03-06T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1557,2021-03-06T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1558,2021-03-06T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1559,2021-03-06T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1560,2021-03-07T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1561,2021-03-07T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1562,2021-03-07T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1563,2021-03-07T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1564,2021-03-07T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1565,2021-03-07T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1566,2021-03-07T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1567,2021-03-07T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1568,2021-03-07T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1569,2021-03-07T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1570,2021-03-07T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1571,2021-03-07T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1572,2021-03-07T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1573,2021-03-07T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1574,2021-03-07T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1575,2021-03-07T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1576,2021-03-07T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1577,2021-03-07T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1578,2021-03-07T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1579,2021-03-07T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1580,2021-03-07T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1581,2021-03-07T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1582,2021-03-07T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1583,2021-03-07T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1584,2021-03-08T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1585,2021-03-08T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1586,2021-03-08T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1587,2021-03-08T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1588,2021-03-08T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1589,2021-03-08T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1590,2021-03-08T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1591,2021-03-08T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.1,kWh
1592,2021-03-08T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09999999999999999,kWh
1593,2021-03-08T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09,kWh
1594,2021-03-08T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.10999999999999999,kWh
1595,2021-03-08T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.1,kWh
1596,2021-03-08T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09,kWh
1597,2021-03-08T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09999999999999999,kWh
1598,2021-03-08T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.11,kWh
1599,2021-03-08T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1600,2021-03-08T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1601,2021-03-08T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1602,2021-03-08T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1603,2021-03-08T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1604,2021-03-08T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1605,2021-03-08T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1606,2021-03-08T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1607,2021-03-08T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1608,2021-03-09T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1609,2021-03-09T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1610,2021-03-09T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1611,2021-03-09T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1612,2021-03-09T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1613,2021-03-09T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1614,2021-03-09T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1615,2021-03-09T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.21000000000000002,kWh
1616,2021-03-09T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.88,kWh
1617,2021-03-09T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1618,2021-03-09T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.26,kWh
1619,2021-03-09T11:00:00,Electricity,1000 Hakaniemen kauppahalli,1.0,kWh
1620,2021-03-09T12:00:00,Electricity,1000 Hakaniemen kauppahalli,1.0,kWh
1621,2021-03-09T13:00:00,Electricity,1000 Hakaniemen kauppahalli,2.1399999999999997,kWh
1622,2021-03-09T14:00:00,Electricity,1000 Hakaniemen kauppahalli,1.98,kWh
1623,2021-03-09T15:00:00,Electricity,1000 Hakaniemen kauppahalli,1.9,kWh
1624,2021-03-09T16:00:00,Electricity,1000 Hakaniemen kauppahalli,1.92,kWh
1625,2021-03-09T17:00:00,Electricity,1000 Hakaniemen kauppahalli,1.91,kWh
1626,2021-03-09T18:00:00,Electricity,1000 Hakaniemen kauppahalli,1.91,kWh
1627,2021-03-09T19:00:00,Electricity,1000 Hakaniemen kauppahalli,1.89,kWh
1628,2021-03-09T20:00:00,Electricity,1000 Hakaniemen kauppahalli,1.91,kWh
1629,2021-03-09T21:00:00,Electricity,1000 Hakaniemen kauppahalli,1.92,kWh
1630,2021-03-09T22:00:00,Electricity,1000 Hakaniemen kauppahalli,1.92,kWh
1631,2021-03-09T23:00:00,Electricity,1000 Hakaniemen kauppahalli,1.91,kWh
1632,2021-03-10T00:00:00,Electricity,1000 Hakaniemen kauppahalli,1.8800000000000001,kWh
1633,2021-03-10T01:00:00,Electricity,1000 Hakaniemen kauppahalli,1.8900000000000001,kWh
1634,2021-03-10T02:00:00,Electricity,1000 Hakaniemen kauppahalli,1.87,kWh
1635,2021-03-10T03:00:00,Electricity,1000 Hakaniemen kauppahalli,1.8900000000000001,kWh
1636,2021-03-10T04:00:00,Electricity,1000 Hakaniemen kauppahalli,1.8900000000000001,kWh
1637,2021-03-10T05:00:00,Electricity,1000 Hakaniemen kauppahalli,1.86,kWh
1638,2021-03-10T06:00:00,Electricity,1000 Hakaniemen kauppahalli,1.91,kWh
1639,2021-03-10T07:00:00,Electricity,1000 Hakaniemen kauppahalli,1.91,kWh
1640,2021-03-10T08:00:00,Electricity,1000 Hakaniemen kauppahalli,1.91,kWh
1641,2021-03-10T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.61,kWh
1642,2021-03-10T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.6599999999999997,kWh
1643,2021-03-10T11:00:00,Electricity,1000 Hakaniemen kauppahalli,2.27,kWh
1644,2021-03-10T12:00:00,Electricity,1000 Hakaniemen kauppahalli,2.88,kWh
1645,2021-03-10T13:00:00,Electricity,1000 Hakaniemen kauppahalli,2.9,kWh
1646,2021-03-10T14:00:00,Electricity,1000 Hakaniemen kauppahalli,1.19,kWh
1647,2021-03-10T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1648,2021-03-10T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1649,2021-03-10T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1650,2021-03-10T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1651,2021-03-10T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1652,2021-03-10T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1653,2021-03-10T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1654,2021-03-10T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1655,2021-03-10T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1656,2021-03-11T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1657,2021-03-11T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1658,2021-03-11T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1659,2021-03-11T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1660,2021-03-11T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1661,2021-03-11T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1662,2021-03-11T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1663,2021-03-11T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1664,2021-03-11T08:00:00,Electricity,1000 Hakaniemen kauppahalli,1.82,kWh
1665,2021-03-11T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.0199999999999996,kWh
1666,2021-03-11T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.03,kWh
1667,2021-03-11T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.49,kWh
1668,2021-03-11T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.42000000000000004,kWh
1669,2021-03-11T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.41000000000000003,kWh
1670,2021-03-11T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.59,kWh
1671,2021-03-11T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1672,2021-03-11T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1673,2021-03-11T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1674,2021-03-11T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1675,2021-03-11T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1676,2021-03-11T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1677,2021-03-11T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1678,2021-03-11T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1679,2021-03-11T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1680,2021-03-12T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1681,2021-03-12T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1682,2021-03-12T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1683,2021-03-12T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1684,2021-03-12T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1685,2021-03-12T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1686,2021-03-12T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1687,2021-03-12T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.65,kWh
1688,2021-03-12T08:00:00,Electricity,1000 Hakaniemen kauppahalli,2.23,kWh
1689,2021-03-12T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.32,kWh
1690,2021-03-12T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.31,kWh
1691,2021-03-12T11:00:00,Electricity,1000 Hakaniemen kauppahalli,2.3000000000000003,kWh
1692,2021-03-12T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.6799999999999999,kWh
1693,2021-03-12T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.47000000000000003,kWh
1694,2021-03-12T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.88,kWh
1695,2021-03-12T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09,kWh
1696,2021-03-12T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1697,2021-03-12T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1698,2021-03-12T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1699,2021-03-12T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1700,2021-03-12T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1701,2021-03-12T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1702,2021-03-12T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1703,2021-03-12T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1704,2021-03-13T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1705,2021-03-13T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1706,2021-03-13T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1707,2021-03-13T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1708,2021-03-13T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1709,2021-03-13T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1710,2021-03-13T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1711,2021-03-13T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.38,kWh
1712,2021-03-13T08:00:00,Electricity,1000 Hakaniemen kauppahalli,1.49,kWh
1713,2021-03-13T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.26,kWh
1714,2021-03-13T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.28,kWh
1715,2021-03-13T11:00:00,Electricity,1000 Hakaniemen kauppahalli,2.25,kWh
1716,2021-03-13T12:00:00,Electricity,1000 Hakaniemen kauppahalli,1.6500000000000001,kWh
1717,2021-03-13T13:00:00,Electricity,1000 Hakaniemen kauppahalli,1.9100000000000001,kWh
1718,2021-03-13T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.62,kWh
1719,2021-03-13T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1720,2021-03-13T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1721,2021-03-13T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1722,2021-03-13T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1723,2021-03-13T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1724,2021-03-13T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1725,2021-03-13T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1726,2021-03-13T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1727,2021-03-13T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1728,2021-03-14T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1729,2021-03-14T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1730,2021-03-14T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1731,2021-03-14T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1732,2021-03-14T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1733,2021-03-14T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1734,2021-03-14T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1735,2021-03-14T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1736,2021-03-14T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1737,2021-03-14T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1738,2021-03-14T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1739,2021-03-14T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1740,2021-03-14T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1741,2021-03-14T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1742,2021-03-14T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1743,2021-03-14T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1744,2021-03-14T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1745,2021-03-14T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1746,2021-03-14T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1747,2021-03-14T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1748,2021-03-14T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1749,2021-03-14T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1750,2021-03-14T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1751,2021-03-14T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1752,2021-03-15T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1753,2021-03-15T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1754,2021-03-15T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1755,2021-03-15T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1756,2021-03-15T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1757,2021-03-15T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1758,2021-03-15T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1759,2021-03-15T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1760,2021-03-15T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
1761,2021-03-15T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.07,kWh
1762,2021-03-15T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.060000000000000005,kWh
1763,2021-03-15T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.06999999999999999,kWh
1764,2021-03-15T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.07,kWh
1765,2021-03-15T13:00:00,Electricity,1000 Hakaniemen kauppahalli,0.08,kWh
1766,2021-03-15T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.06999999999999999,kWh
1767,2021-03-15T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1768,2021-03-15T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1769,2021-03-15T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1770,2021-03-15T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1771,2021-03-15T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1772,2021-03-15T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1773,2021-03-15T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1774,2021-03-15T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1775,2021-03-15T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1776,2021-03-16T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1777,2021-03-16T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1778,2021-03-16T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1779,2021-03-16T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1780,2021-03-16T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1781,2021-03-16T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1782,2021-03-16T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1783,2021-03-16T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.09000000000000001,kWh
1784,2021-03-16T08:00:00,Electricity,1000 Hakaniemen kauppahalli,0.44,kWh
1785,2021-03-16T09:00:00,Electricity,1000 Hakaniemen kauppahalli,0.45,kWh
1786,2021-03-16T10:00:00,Electricity,1000 Hakaniemen kauppahalli,0.45,kWh
1787,2021-03-16T11:00:00,Electricity,1000 Hakaniemen kauppahalli,0.44,kWh
1788,2021-03-16T12:00:00,Electricity,1000 Hakaniemen kauppahalli,0.45,kWh
1789,2021-03-16T13:00:00,Electricity,1000 Hakaniemen kauppahalli,2.3099999999999996,kWh
1790,2021-03-16T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.06999999999999999,kWh
1791,2021-03-16T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1792,2021-03-16T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1793,2021-03-16T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1794,2021-03-16T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1795,2021-03-16T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1796,2021-03-16T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1797,2021-03-16T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1798,2021-03-16T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1799,2021-03-16T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1800,2021-03-17T00:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1801,2021-03-17T01:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1802,2021-03-17T02:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1803,2021-03-17T03:00:00,Electricity,1000 Hakaniemen kauppahalli,0.05,kWh
1804,2021-03-17T04:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1805,2021-03-17T05:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1806,2021-03-17T06:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1807,2021-03-17T07:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1808,2021-03-17T08:00:00,Electricity,1000 Hakaniemen kauppahalli,1.87,kWh
1809,2021-03-17T09:00:00,Electricity,1000 Hakaniemen kauppahalli,2.1399999999999997,kWh
1810,2021-03-17T10:00:00,Electricity,1000 Hakaniemen kauppahalli,2.25,kWh
1811,2021-03-17T11:00:00,Electricity,1000 Hakaniemen kauppahalli,2.2399999999999998,kWh
1812,2021-03-17T12:00:00,Electricity,1000 Hakaniemen kauppahalli,2.24,kWh
1813,2021-03-17T13:00:00,Electricity,1000 Hakaniemen kauppahalli,1.99,kWh
1814,2021-03-17T14:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1815,2021-03-17T15:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1816,2021-03-17T16:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1817,2021-03-17T17:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1818,2021-03-17T18:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1819,2021-03-17T19:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
1820,2021-03-17T20:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1821,2021-03-17T21:00:00,Electricity,1000 Hakaniemen kauppahalli,0.04,kWh
1822,2021-03-17T22:00:00,Electricity,1000 Hakaniemen kauppahalli,0.03,kWh
1823,2021-03-17T23:00:00,Electricity,1000 Hakaniemen kauppahalli,0.02,kWh
