,dateTimeISO,tempC,dewpointC,humidity,windSpeedKPH,weather,feelslikeC
584,2021-01-25T08:00:00+02:00,0.68,-0.9,89,10.51,Light Snow,-1.1
585,2021-01-25T09:00:00+02:00,1.02,-0.91,87,8.33,Cloudy,1.02
586,2021-01-25T10:00:00+02:00,0.65,-0.2,94,8.33,Cloudy,0.65
587,2021-01-25T11:00:00+02:00,1.5,0.45,93,8.69,Mostly Cloudy,1.5
588,2021-01-25T12:00:00+02:00,1.16,0.46,95,8.77,Mostly Cloudy,1.16
589,2021-01-25T13:00:00+02:00,1.2,0.55,95,12.04,Mostly Cloudy,-0.81
590,2021-01-25T14:00:00+02:00,1.74,1.05,95,12.96,Mostly Cloudy,-0.37
591,2021-01-25T15:00:00+02:00,2.1,0.93,92,12.04,Mostly Cloudy,0.22
592,2021-01-25T16:00:00+02:00,1.68,0.97,95,15.25,Mostly Cloudy,-0.81
593,2021-01-25T17:00:00+02:00,1.01,-0.05,93,11.11,Mostly Cloudy,-0.85
594,2021-01-25T18:00:00+02:00,1.5,0.59,94,14.39,Mostly Cloudy,-0.9
595,2021-01-25T19:00:00+02:00,1.49,0.71,94,13.48,Mostly Cloudy,-0.74
596,2021-01-25T20:00:00+02:00,1.72,0.71,93,14.36,Mostly Cloudy,-0.63
597,2021-01-25T21:00:00+02:00,2.05,0.82,92,13.89,Mostly Cloudy,-0.16
598,2021-01-25T22:00:00+02:00,2.05,0.57,90,12.96,Mostly Cloudy,0.0
599,2021-01-25T23:00:00+02:00,2.07,0.47,89,12.04,Mostly Cloudy,0.19
600,2021-01-26T00:00:00+02:00,1.73,0.62,92,11.11,Mostly Cloudy,-0.02
601,2021-01-26T01:00:00+02:00,2.06,0.2,87,11.11,Mostly Cloudy,0.36
602,2021-01-26T02:00:00+02:00,1.72,0.19,90,9.26,Mostly Cloudy,0.37
603,2021-01-26T03:00:00+02:00,1.48,0.51,93,8.33,Mostly Cloudy,1.48
604,2021-01-26T04:00:00+02:00,1.12,0.46,95,7.41,Mostly Cloudy,1.12
605,2021-01-26T05:00:00+02:00,1.1,0.42,95,7.67,Mostly Cloudy,1.1
606,2021-01-26T06:00:00+02:00,1.27,0.71,96,7.58,Mostly Cloudy,1.27
607,2021-01-26T07:00:00+02:00,1.46,0.36,92,7.41,Mostly Cloudy,1.46
608,2021-01-26T08:00:00+02:00,1.43,0.49,93,5.56,Mostly Cloudy,1.43
609,2021-01-26T09:00:00+02:00,1.18,0.2,93,6.22,Cloudy,1.18
610,2021-01-26T10:00:00+02:00,0.98,-0.03,93,9.35,Cloudy,-0.48
611,2021-01-26T11:00:00+02:00,0.99,0.32,95,12.88,Mostly Cloudy,-1.21
612,2021-01-26T12:00:00+02:00,0.57,-0.07,95,12.77,Mostly Cloudy,-1.68
613,2021-01-26T13:00:00+02:00,0.59,0.28,98,12.47,Snow Showers,-1.61
614,2021-01-26T14:00:00+02:00,0.97,0.0,93,16.67,Snow Showers,-1.88
615,2021-01-26T15:00:00+02:00,0.99,-0.65,89,11.85,Snow Showers,-1.03
616,2021-01-26T16:00:00+02:00,0.88,-0.64,90,13.6,Mostly Cloudy,-1.48
617,2021-01-26T17:00:00+02:00,0.64,-0.02,95,10.94,Wintry Mix,-1.24
618,2021-01-26T18:00:00+02:00,0.66,-0.02,95,12.71,Wintry Mix,-1.57
619,2021-01-26T19:00:00+02:00,0.67,0.09,96,13.05,Rain Showers,-1.62
620,2021-01-26T20:00:00+02:00,0.67,0.06,96,13.14,Rain Showers,-1.64
621,2021-01-26T21:00:00+02:00,0.67,-0.28,93,13.51,Rain Showers,-1.71
622,2021-01-26T22:00:00+02:00,0.68,-2.72,78,14.9,Isolated Showers,-1.94
623,2021-01-26T23:00:00+02:00,0.66,-1.37,86,16.32,Isolated Showers,-2.19
624,2021-01-27T00:00:00+02:00,1.09,-0.6,88,14.9,Isolated Showers,-1.46
625,2021-01-27T01:00:00+02:00,1.03,-0.49,90,15.21,Wintry Mix,-1.58
626,2021-01-27T02:00:00+02:00,0.63,-0.25,94,13.33,Snow Showers,-1.72
627,2021-01-27T03:00:00+02:00,0.99,0.31,95,11.37,Mostly Cloudy,-0.92
628,2021-01-27T04:00:00+02:00,0.66,-0.27,94,11.2,Cloudy,-1.27
629,2021-01-27T05:00:00+02:00,0.65,-0.23,94,11.2,Mostly Cloudy,-1.28
630,2021-01-27T06:00:00+02:00,0.65,-0.08,95,11.02,Mostly Cloudy,-1.24
631,2021-01-27T07:00:00+02:00,0.59,-0.05,96,5.56,Cloudy,0.59
632,2021-01-27T08:00:00+02:00,0.64,0.28,97,7.63,Mostly Cloudy,0.64
633,2021-01-27T09:00:00+02:00,0.62,-0.22,94,5.79,Cloudy,0.62
634,2021-01-27T10:00:00+02:00,0.62,-0.68,91,7.12,Mostly Cloudy,0.62
635,2021-01-27T11:00:00+02:00,0.96,-0.97,87,5.56,Mostly Cloudy,0.96
636,2021-01-27T12:00:00+02:00,0.59,-1.45,86,5.56,Mostly Cloudy,0.59
637,2021-01-27T13:00:00+02:00,1.08,-1.05,86,3.58,Mostly Cloudy,1.08
638,2021-01-27T14:00:00+02:00,1.07,-1.03,86,0.93,Mostly Cloudy,1.07
639,2021-01-27T15:00:00+02:00,1.07,-0.8,87,2.78,Mostly Cloudy,1.07
640,2021-01-27T16:00:00+02:00,1.06,-0.78,88,1.85,Mostly Cloudy,1.06
641,2021-01-27T17:00:00+02:00,1.05,-0.6,89,5.1,Mostly Cloudy,1.05
642,2021-01-27T18:00:00+02:00,0.73,-0.73,90,5.56,Mostly Cloudy,0.73
643,2021-01-27T19:00:00+02:00,0.21,-0.39,96,4.07,Mostly Cloudy,0.21
644,2021-01-27T20:00:00+02:00,-0.27,-0.94,95,7.41,Mostly Cloudy,-0.27
645,2021-01-27T21:00:00+02:00,-0.25,-0.75,96,7.41,Mostly Cloudy,-0.25
646,2021-01-27T22:00:00+02:00,-1.08,-1.71,95,7.19,Mostly Cloudy,-1.08
647,2021-01-27T23:00:00+02:00,-1.12,-1.95,94,5.9,Mostly Cloudy,-1.12
648,2021-01-28T00:00:00+02:00,-1.53,-2.24,95,9.5,Mostly Cloudy,-3.37
649,2021-01-28T01:00:00+02:00,-1.32,-2.25,93,7.58,Mostly Cloudy,-1.32
650,2021-01-28T02:00:00+02:00,-1.45,-2.05,96,8.13,Snow Showers,-1.45
651,2021-01-28T03:00:00+02:00,-2.03,-2.75,95,7.58,Mostly Cloudy,-2.03
652,2021-01-28T04:00:00+02:00,-1.82,-2.96,92,7.58,Mostly Cloudy,-1.82
653,2021-01-28T05:00:00+02:00,-2.55,-3.22,95,9.08,Partly Cloudy,-4.41
654,2021-01-28T06:00:00+02:00,-2.58,-3.42,94,7.67,Partly Cloudy,-2.58
655,2021-01-28T07:00:00+02:00,-2.72,-3.26,96,6.4,Mostly Cloudy,-2.72
656,2021-01-28T08:00:00+02:00,-1.96,-2.7,95,9.35,Mostly Cloudy,-3.82
657,2021-01-28T09:00:00+02:00,-1.62,-2.79,92,9.26,Mostly Cloudy,-3.41
658,2021-01-28T10:00:00+02:00,-2.33,-3.34,93,11.47,Mostly Cloudy,-4.77
659,2021-01-28T11:00:00+02:00,-2.79,-3.75,93,10.14,Mostly Cloudy,-4.97
660,2021-01-28T12:00:00+02:00,-2.96,-4.13,92,8.72,Mostly Cloudy,-2.96
661,2021-01-28T13:00:00+02:00,-2.84,-3.87,93,3.79,Mostly Cloudy,-2.84
662,2021-01-28T14:00:00+02:00,-2.66,-3.99,91,7.32,Mostly Cloudy,-2.66
663,2021-01-28T15:00:00+02:00,-3.32,-4.05,95,5.56,Mostly Cloudy,-3.32
664,2021-01-28T16:00:00+02:00,-3.67,-4.68,93,1.85,Mostly Cloudy,-3.67
665,2021-01-28T17:00:00+02:00,-3.52,-4.43,93,5.56,Mostly Cloudy,-3.52
666,2021-01-28T18:00:00+02:00,-3.78,-4.92,92,2.78,Mostly Cloudy,-3.78
667,2021-01-28T19:00:00+02:00,-4.07,-4.67,96,10.31,Mostly Cloudy,-6.48
668,2021-01-28T20:00:00+02:00,-4.24,-4.88,95,8.09,Mostly Cloudy,-4.24
669,2021-01-28T21:00:00+02:00,-4.38,-5.16,94,12.19,Cloudy,-7.3
670,2021-01-28T22:00:00+02:00,-4.25,-5.12,94,11.03,Mostly Cloudy,-6.87
671,2021-01-28T23:00:00+02:00,-4.24,-5.07,94,8.62,Cloudy,-4.24
672,2021-01-29T00:00:00+02:00,-4.37,-5.3,93,9.26,Cloudy,-6.53
673,2021-01-29T01:00:00+02:00,-4.56,-5.02,97,8.39,Cloudy,-4.56
674,2021-01-29T02:00:00+02:00,-4.57,-5.23,95,13.98,Mostly Cloudy,-7.91
675,2021-01-29T03:00:00+02:00,-4.8,-5.24,97,10.54,Mostly Cloudy,-7.37
676,2021-01-29T04:00:00+02:00,-5.11,-5.53,97,14.28,Mostly Cloudy,-8.61
677,2021-01-29T05:00:00+02:00,-4.66,-5.13,97,17.65,Snow Showers,-8.71
678,2021-01-29T06:00:00+02:00,-4.45,-4.98,96,12.01,Snow Showers,-7.34
679,2021-01-29T07:00:00+02:00,-4.49,-5.03,96,15.84,Snow Showers,-8.18
680,2021-01-29T08:00:00+02:00,-3.91,-4.74,94,18.43,Mostly Cloudy,-7.95
681,2021-01-29T09:00:00+02:00,-4.11,-4.53,97,13.99,Mostly Cloudy,-7.38
682,2021-01-29T10:00:00+02:00,-3.64,-3.99,97,14.12,Snow Showers,-6.86
683,2021-01-29T11:00:00+02:00,-3.01,-3.96,93,13.22,Cloudy,-5.94
684,2021-01-29T12:00:00+02:00,-2.39,-3.43,93,10.63,Mostly Cloudy,-4.64
685,2021-01-29T13:00:00+02:00,-2.19,-3.23,93,11.37,Mostly Cloudy,-4.59
686,2021-01-29T14:00:00+02:00,-2.2,-3.02,94,14.03,Mostly Cloudy,-5.15
687,2021-01-29T15:00:00+02:00,-1.54,-2.48,93,15.87,Mostly Cloudy,-4.72
688,2021-01-29T16:00:00+02:00,-2.01,-2.87,94,15.87,Cloudy,-5.26
689,2021-01-29T17:00:00+02:00,-2.42,-3.62,91,13.39,Cloudy,-5.29
690,2021-01-29T18:00:00+02:00,-3.31,-4.01,95,16.93,Mostly Cloudy,-6.99
691,2021-01-29T19:00:00+02:00,-3.33,-4.12,94,18.69,Snow Showers,-7.3
692,2021-01-29T20:00:00+02:00,-3.5,-4.43,93,20.04,Snow Showers,-7.72
693,2021-01-29T21:00:00+02:00,-4.36,-4.83,97,18.48,Snow Showers,-8.5
694,2021-01-29T22:00:00+02:00,-4.21,-5.22,93,15.96,Mostly Cloudy,-7.88
695,2021-01-29T23:00:00+02:00,-4.77,-5.22,97,16.67,Snow Showers,-8.68
696,2021-01-30T00:00:00+02:00,-4.57,-5.24,95,15.64,Snow Showers,-8.24
697,2021-01-30T01:00:00+02:00,-5.28,-5.69,97,16.0,Snow Showers,-9.15
698,2021-01-30T02:00:00+02:00,-5.3,-5.93,95,17.75,Snow Showers,-9.5
699,2021-01-30T03:00:00+02:00,-5.79,-6.17,97,18.15,Snow Showers,-10.15
700,2021-01-30T04:00:00+02:00,-5.68,-6.61,93,20.63,Snow Showers,-10.42
701,2021-01-30T05:00:00+02:00,-5.86,-6.38,96,19.47,Snow Showers,-10.46
702,2021-01-30T06:00:00+02:00,-5.67,-6.3,95,17.7,Snow Showers,-9.92
703,2021-01-30T07:00:00+02:00,-5.87,-6.24,97,17.68,Snow Showers,-10.16
704,2021-01-30T08:00:00+02:00,-5.71,-6.38,95,16.36,Snow Showers,-9.73
705,2021-01-30T09:00:00+02:00,-5.85,-6.27,97,19.32,Snow Showers,-10.42
706,2021-01-30T10:00:00+02:00,-5.72,-6.6,94,15.16,Snow Showers,-9.51
707,2021-01-30T11:00:00+02:00,-5.72,-6.25,96,18.69,Mostly Cloudy,-10.16
708,2021-01-30T12:00:00+02:00,-5.37,-5.87,96,18.11,Mostly Cloudy,-9.64
709,2021-01-30T13:00:00+02:00,-5.56,-6.18,95,18.04,Mostly Cloudy,-9.85
710,2021-01-30T14:00:00+02:00,-5.35,-6.34,93,18.05,Snow Showers,-9.6
711,2021-01-30T15:00:00+02:00,-5.34,-6.41,92,17.11,Snow Showers,-9.43
712,2021-01-30T16:00:00+02:00,-5.32,-6.09,94,11.29,Snow Showers,-8.16
713,2021-01-30T17:00:00+02:00,-5.68,-6.66,93,14.48,Mostly Cloudy,-9.32
714,2021-01-30T18:00:00+02:00,-6.44,-7.02,96,17.63,Mostly Cloudy,-10.83
715,2021-01-30T19:00:00+02:00,-6.47,-6.84,97,13.43,Snow Showers,-10.01
716,2021-01-30T20:00:00+02:00,-6.81,-7.13,98,14.82,Snow Showers,-10.72
717,2021-01-30T21:00:00+02:00,-6.79,-7.54,94,13.05,Snow Showers,-10.3
718,2021-01-30T22:00:00+02:00,-7.02,-7.83,94,15.58,Mostly Cloudy,-11.13
719,2021-01-30T23:00:00+02:00,-7.02,-7.56,96,14.82,Snow Showers,-10.97
720,2021-01-31T00:00:00+02:00,-7.02,-7.83,94,11.58,Snow Showers,-10.2
721,2021-01-31T01:00:00+02:00,-6.75,-7.66,93,11.28,Mostly Cloudy,-9.82
722,2021-01-31T02:00:00+02:00,-7.03,-7.57,96,11.55,Mostly Cloudy,-10.21
723,2021-01-31T03:00:00+02:00,-6.31,-6.87,96,10.53,Mostly Cloudy,-9.1
724,2021-01-31T04:00:00+02:00,-6.57,-7.09,96,13.05,Mostly Cloudy,-10.04
725,2021-01-31T05:00:00+02:00,-6.46,-7.0,96,12.75,Mostly Cloudy,-9.84
726,2021-01-31T06:00:00+02:00,-6.43,-7.1,95,12.56,Mostly Cloudy,-9.77
727,2021-01-31T07:00:00+02:00,-6.16,-6.86,95,13.07,Cloudy,-9.57
728,2021-01-31T08:00:00+02:00,-5.92,-6.62,95,10.94,Mostly Cloudy,-8.77
729,2021-01-31T09:00:00+02:00,-6.13,-6.84,95,11.11,Mostly Cloudy,-9.06
730,2021-01-31T10:00:00+02:00,-6.29,-7.03,94,9.21,Mostly Cloudy,-8.69
731,2021-01-31T11:00:00+02:00,-6.68,-7.19,96,10.86,Mostly Cloudy,-9.62
732,2021-01-31T12:00:00+02:00,-5.9,-6.46,96,10.7,Mostly Cloudy,-8.68
733,2021-01-31T13:00:00+02:00,-6.6,-6.99,97,5.74,Mostly Cloudy,-6.6
734,2021-01-31T14:00:00+02:00,-5.8,-6.81,93,7.55,Partly Cloudy,-5.8
735,2021-01-31T15:00:00+02:00,-5.63,-6.61,93,9.32,Mostly Cloudy,-7.97
736,2021-01-31T16:00:00+02:00,-5.69,-6.95,91,7.58,Mostly Cloudy,-5.69
737,2021-01-31T17:00:00+02:00,-6.34,-7.08,94,7.58,Mostly Cloudy,-6.34
738,2021-01-31T18:00:00+02:00,-6.85,-7.69,94,5.56,Mostly Cloudy,-6.85
739,2021-01-31T19:00:00+02:00,-6.37,-7.21,94,7.58,Cloudy,-6.37
740,2021-01-31T20:00:00+02:00,-6.34,-7.22,93,7.58,Cloudy,-6.34
741,2021-01-31T21:00:00+02:00,-6.4,-7.17,94,7.65,Mostly Cloudy,-6.4
742,2021-01-31T22:00:00+02:00,-6.15,-7.1,93,5.96,Cloudy,-6.15
743,2021-01-31T23:00:00+02:00,-6.54,-7.47,93,7.58,Cloudy,-6.54
744,2021-02-01T00:00:00+02:00,-6.89,-7.86,93,5.73,Cloudy,-6.89
745,2021-02-01T01:00:00+02:00,-7.43,-8.43,93,4.63,Cloudy,-7.43
746,2021-02-01T02:00:00+02:00,-8.13,-8.6,96,6.93,Cloudy,-8.13
747,2021-02-01T03:00:00+02:00,-8.55,-9.03,96,3.7,Mostly Cloudy,-8.55
748,2021-02-01T04:00:00+02:00,-8.42,-9.12,95,2.78,Mostly Cloudy,-8.42
749,2021-02-01T05:00:00+02:00,-8.54,-9.06,96,2.78,Mostly Cloudy,-8.54
750,2021-02-01T06:00:00+02:00,-8.62,-9.25,95,2.78,Mostly Clear,-8.62
751,2021-02-01T07:00:00+02:00,-8.54,-9.19,95,9.17,Partly Cloudy,-11.23
752,2021-02-01T08:00:00+02:00,-8.71,-9.65,93,8.98,Mostly Cloudy,-11.36
753,2021-02-01T09:00:00+02:00,-8.29,-9.6,90,7.07,Mostly Cloudy,-8.29
754,2021-02-01T10:00:00+02:00,-8.42,-9.38,93,9.26,Cloudy,-11.12
755,2021-02-01T11:00:00+02:00,-7.95,-8.8,94,9.35,Mostly Cloudy,-10.61
756,2021-02-01T12:00:00+02:00,-6.85,-8.11,91,7.58,Mostly Cloudy,-6.85
757,2021-02-01T13:00:00+02:00,-6.16,-7.09,93,6.48,Mostly Cloudy,-6.16
758,2021-02-01T14:00:00+02:00,-5.57,-6.23,95,10.98,Mostly Cloudy,-8.38
759,2021-02-01T15:00:00+02:00,-5.93,-7.02,92,7.41,Mostly Cloudy,-5.93
760,2021-02-01T16:00:00+02:00,-5.23,-6.74,89,7.41,Mostly Cloudy,-5.23
761,2021-02-01T17:00:00+02:00,-5.45,-6.78,90,9.6,Mostly Cloudy,-7.85
762,2021-02-01T18:00:00+02:00,-5.7,-7.03,90,9.26,Partly Cloudy,-8.04
763,2021-02-01T19:00:00+02:00,-5.37,-6.51,92,11.05,Partly Cloudy,-8.17
764,2021-02-01T20:00:00+02:00,-5.39,-6.14,94,10.1,Mostly Cloudy,-7.93
765,2021-02-01T21:00:00+02:00,-5.39,-6.24,94,10.11,Mostly Cloudy,-7.93
766,2021-02-01T22:00:00+02:00,-5.3,-6.15,94,11.03,Mostly Cloudy,-8.08
767,2021-02-01T23:00:00+02:00,-4.37,-5.35,93,11.46,Mostly Cloudy,-7.12
768,2021-02-02T00:00:00+02:00,-4.17,-5.67,89,9.13,Mostly Cloudy,-6.27
769,2021-02-02T01:00:00+02:00,-4.08,-5.69,89,7.67,Mostly Cloudy,-4.08
770,2021-02-02T02:00:00+02:00,-4.65,-6.21,89,8.77,Partly Cloudy,-4.65
771,2021-02-02T03:00:00+02:00,-5.47,-6.5,92,3.7,Partly Cloudy,-5.47
772,2021-02-02T04:00:00+02:00,-5.84,-6.44,96,1.85,Mostly Clear,-5.84
773,2021-02-02T05:00:00+02:00,-6.34,-7.23,93,1.85,Mostly Clear,-6.34
774,2021-02-02T06:00:00+02:00,-5.63,-6.5,94,5.27,Mostly Cloudy,-5.63
775,2021-02-02T07:00:00+02:00,-4.78,-5.85,92,4.63,Mostly Cloudy,-4.78
776,2021-02-02T08:00:00+02:00,-5.56,-6.6,92,7.3,Mostly Cloudy,-5.56
777,2021-02-02T09:00:00+02:00,-5.1,-6.01,93,5.56,Snow Showers,-5.1
778,2021-02-02T10:00:00+02:00,-4.89,-5.79,93,5.56,Snow Showers,-4.89
779,2021-02-02T11:00:00+02:00,-3.33,-5.02,88,7.38,Snow Showers,-3.33
780,2021-02-02T12:00:00+02:00,-3.71,-4.43,95,10.0,Snow Showers,-5.98
781,2021-02-02T13:00:00+02:00,-3.05,-4.16,92,8.63,Snow Showers,-3.05
782,2021-02-02T14:00:00+02:00,-2.45,-3.62,92,14.73,Snow Showers,-5.59
783,2021-02-02T15:00:00+02:00,-2.84,-3.25,97,9.93,Snow Showers,-4.98
784,2021-02-02T16:00:00+02:00,-3.07,-3.9,94,5.95,Light Snow,-3.07
785,2021-02-02T17:00:00+02:00,-2.02,-3.27,91,5.56,Snow Showers,-2.02
786,2021-02-02T18:00:00+02:00,-2.35,-3.72,90,5.56,Mostly Cloudy,-2.35
787,2021-02-02T19:00:00+02:00,-1.82,-3.32,89,8.71,Mostly Cloudy,-1.82
788,2021-02-02T20:00:00+02:00,-2.41,-3.41,93,7.75,Mostly Clear,-2.41
789,2021-02-02T21:00:00+02:00,-2.4,-3.44,93,10.21,Mostly Clear,-4.55
790,2021-02-02T22:00:00+02:00,-2.18,-3.48,91,18.19,Mostly Cloudy,-5.86
791,2021-02-02T23:00:00+02:00,-2.73,-4.74,86,19.55,Mostly Cloudy,-6.71
792,2021-02-03T00:00:00+02:00,-2.93,-4.46,89,16.51,Snow Showers,-6.47
793,2021-02-03T01:00:00+02:00,-3.15,-3.83,95,17.38,Light Snow,-6.88
794,2021-02-03T02:00:00+02:00,-3.28,-3.7,97,9.26,Snow,-5.29
795,2021-02-03T03:00:00+02:00,-3.32,-3.74,97,9.52,Snow,-5.41
796,2021-02-03T04:00:00+02:00,-3.47,-3.94,97,6.39,Light Snow,-3.47
797,2021-02-03T05:00:00+02:00,-4.21,-4.9,95,13.89,Light Snow,-7.47
798,2021-02-03T06:00:00+02:00,-4.18,-5.11,93,13.89,Snow Showers,-7.44
799,2021-02-03T07:00:00+02:00,-4.73,-5.27,96,14.99,Snow Showers,-8.31
800,2021-02-03T08:00:00+02:00,-5.15,-5.36,98,14.57,Snow Showers,-8.72
801,2021-02-03T09:00:00+02:00,-5.52,-6.25,95,17.34,Mostly Cloudy,-9.68
802,2021-02-03T10:00:00+02:00,-6.69,-7.46,94,15.45,Snow Showers,-10.7
803,2021-02-03T11:00:00+02:00,-6.72,-7.64,93,17.21,Mostly Sunny,-11.08
804,2021-02-03T12:00:00+02:00,-6.84,-8.28,89,16.75,Partly Cloudy,-11.14
805,2021-02-03T13:00:00+02:00,-7.26,-8.99,87,16.41,Mostly Sunny,-11.57
806,2021-02-03T14:00:00+02:00,-7.51,-9.29,87,20.94,Mostly Sunny,-12.67
807,2021-02-03T15:00:00+02:00,-7.48,-9.54,85,21.83,Partly Cloudy,-12.78
808,2021-02-03T16:00:00+02:00,-8.07,-9.87,87,17.51,Mostly Sunny,-12.75
809,2021-02-03T17:00:00+02:00,-8.44,-9.79,90,15.52,Mostly Cloudy,-12.79
810,2021-02-03T18:00:00+02:00,-7.64,-9.13,89,17.62,Mostly Cloudy,-12.26
811,2021-02-03T19:00:00+02:00,-8.04,-8.97,93,14.95,Mostly Cloudy,-12.19
812,2021-02-03T20:00:00+02:00,-9.35,-10.53,91,16.41,Mostly Cloudy,-14.05
813,2021-02-03T21:00:00+02:00,-10.39,-12.23,86,21.93,Partly Cloudy,-16.31
814,2021-02-03T22:00:00+02:00,-11.18,-12.68,89,18.86,Mostly Clear,-16.72
815,2021-02-03T23:00:00+02:00,-11.73,-13.12,89,20.12,Mostly Clear,-17.61
816,2021-02-04T00:00:00+02:00,-11.89,-13.69,86,14.77,Mostly Clear,-16.66
817,2021-02-04T01:00:00+02:00,-12.65,-13.8,91,14.79,Mostly Clear,-17.57
818,2021-02-04T02:00:00+02:00,-13.14,-14.52,89,16.96,Mostly Clear,-18.65
819,2021-02-04T03:00:00+02:00,-13.59,-15.42,86,16.95,Mostly Clear,-19.19
820,2021-02-04T04:00:00+02:00,-14.03,-15.9,86,18.61,Mostly Clear,-20.07
821,2021-02-04T05:00:00+02:00,-14.03,-15.38,89,17.0,Mostly Clear,-19.72
822,2021-02-04T06:00:00+02:00,-14.6,-15.99,89,18.61,Mostly Clear,-20.75
823,2021-02-04T07:00:00+02:00,-14.58,-16.04,89,16.43,Mostly Clear,-20.24
824,2021-02-04T08:00:00+02:00,-14.58,-16.04,89,18.69,Mostly Clear,-20.74
825,2021-02-04T09:00:00+02:00,-14.68,-16.33,87,18.59,Mostly Sunny,-20.84
826,2021-02-04T10:00:00+02:00,-14.32,-15.88,88,22.13,Mostly Sunny,-21.11
827,2021-02-04T11:00:00+02:00,-13.27,-15.16,86,18.54,Mostly Sunny,-19.15
828,2021-02-04T12:00:00+02:00,-12.71,-14.59,86,14.99,Mostly Sunny,-17.68
829,2021-02-04T13:00:00+02:00,-11.12,-13.42,83,18.48,Mostly Sunny,-16.56
830,2021-02-04T14:00:00+02:00,-10.55,-12.57,85,16.75,Mostly Sunny,-15.54
831,2021-02-04T15:00:00+02:00,-10.12,-12.1,85,16.73,Mostly Sunny,-15.02
832,2021-02-04T16:00:00+02:00,-10.39,-12.35,86,13.33,Mostly Sunny,-14.56
833,2021-02-04T17:00:00+02:00,-11.26,-13.18,86,13.36,Mostly Clear,-15.58
834,2021-02-04T18:00:00+02:00,-11.28,-12.51,91,13.31,Mostly Clear,-15.59
835,2021-02-04T19:00:00+02:00,-11.33,-12.91,88,9.79,Mostly Cloudy,-14.61
836,2021-02-04T20:00:00+02:00,-12.04,-12.93,93,8.33,Mostly Clear,-12.04
837,2021-02-04T21:00:00+02:00,-12.07,-13.26,91,13.0,Partly Cloudy,-16.43
838,2021-02-04T22:00:00+02:00,-12.36,-13.9,88,11.49,Partly Cloudy,-16.33
839,2021-02-04T23:00:00+02:00,-12.39,-13.57,91,8.0,Partly Cloudy,-12.39
840,2021-02-05T00:00:00+02:00,-12.97,-14.41,89,9.52,Partly Cloudy,-16.38
841,2021-02-05T01:00:00+02:00,-13.63,-14.82,91,9.6,Partly Cloudy,-17.16
842,2021-02-05T02:00:00+02:00,-14.43,-15.47,92,11.46,Partly Cloudy,-18.7
843,2021-02-05T03:00:00+02:00,-14.07,-15.5,89,10.19,Mostly Clear,-17.87
844,2021-02-05T04:00:00+02:00,-15.03,-16.07,92,16.97,Mostly Clear,-20.9
845,2021-02-05T05:00:00+02:00,-15.31,-16.67,89,18.52,Mostly Clear,-21.57
846,2021-02-05T06:00:00+02:00,-15.15,-16.31,91,16.75,Mostly Clear,-20.99
847,2021-02-05T07:00:00+02:00,-16.17,-17.1,93,14.99,Mostly Clear,-21.75
848,2021-02-05T08:00:00+02:00,-15.88,-17.2,90,13.22,Mostly Clear,-20.92
849,2021-02-05T09:00:00+02:00,-15.91,-17.22,90,16.46,Mostly Sunny,-21.82
850,2021-02-05T10:00:00+02:00,-15.58,-17.15,88,10.63,Mostly Sunny,-19.74
851,2021-02-05T11:00:00+02:00,-14.81,-16.43,87,15.4,Mostly Sunny,-20.26
852,2021-02-05T12:00:00+02:00,-13.85,-15.89,85,15.07,Mostly Sunny,-19.05
853,2021-02-05T13:00:00+02:00,-13.57,-15.64,84,15.75,Mostly Sunny,-18.88
854,2021-02-05T14:00:00+02:00,-12.82,-15.44,81,14.3,Mostly Sunny,-17.64
855,2021-02-05T15:00:00+02:00,-12.82,-15.67,79,14.67,Mostly Sunny,-17.74
856,2021-02-05T16:00:00+02:00,-12.78,-15.72,79,18.18,Mostly Sunny,-18.49
857,2021-02-05T17:00:00+02:00,-13.3,-15.53,83,10.55,Mostly Clear,-17.1
858,2021-02-05T18:00:00+02:00,-13.21,-15.26,85,10.68,Mostly Clear,-17.05
859,2021-02-05T19:00:00+02:00,-13.61,-15.46,86,12.84,Mostly Clear,-18.17
860,2021-02-05T20:00:00+02:00,-14.19,-15.63,89,15.56,Mostly Clear,-19.57
861,2021-02-05T21:00:00+02:00,-15.08,-16.04,92,16.34,Mostly Clear,-20.81
862,2021-02-05T22:00:00+02:00,-14.86,-16.3,89,13.22,Mostly Clear,-19.73
863,2021-02-05T23:00:00+02:00,-15.36,-16.7,89,12.68,Mostly Clear,-20.15
864,2021-02-06T00:00:00+02:00,-15.94,-16.97,92,12.01,Mostly Clear,-20.62
865,2021-02-06T01:00:00+02:00,-15.87,-17.22,89,11.46,Mostly Clear,-20.36
866,2021-02-06T02:00:00+02:00,-16.17,-17.51,89,12.64,Mostly Clear,-21.08
867,2021-02-06T03:00:00+02:00,-15.86,-17.22,89,12.66,Mostly Cloudy,-20.73
868,2021-02-06T04:00:00+02:00,-15.4,-16.36,92,11.46,Mostly Cloudy,-19.82
869,2021-02-06T05:00:00+02:00,-15.28,-16.54,90,12.59,Partly Cloudy,-20.04
870,2021-02-06T06:00:00+02:00,-15.39,-16.44,92,12.13,Partly Cloudy,-20.03
871,2021-02-06T07:00:00+02:00,-15.24,-16.13,93,13.14,Mostly Clear,-20.15
872,2021-02-06T08:00:00+02:00,-15.23,-16.31,91,14.9,Mostly Clear,-20.62
